initial_cash,monthly_funding,acquisition,withdrawal,cadence,headroom,reserve_25k,reserve_50k,ongoing_25k,ongoing_50k,ongoing_delta_50k_minus_25k,total_25k,total_50k,total_delta_50k_minus_25k
5000,0,monthly_one,minimum,calendar_month,1900,27000.0,52000.0,171200.0,280000.0,108800.0,284158.59,449929.83,165771.24
5000,0,monthly_one,minimum,calendar_month,2000,27100.0,52100.0,169700.0,280000.0,110300.0,283658.59,449929.83,166271.24
5000,0,monthly_one,minimum,calendar_month,2100,27200.0,52200.0,169200.0,279000.0,109800.0,283158.59,449429.83,166271.24
5000,0,monthly_one,minimum,calendar_month,2200,27300.0,52300.0,122000.0,275000.0,153000.0,210429.22,447429.83,237000.61
5000,0,monthly_one,minimum,calendar_month,2300,27400.0,52400.0,121000.0,266500.0,145500.0,210429.22,441584.48,231155.26
5000,0,monthly_one,minimum,calendar_month,2400,27500.0,52500.0,133500.0,265500.0,132000.0,233094.51,441584.48,208489.97
5000,0,monthly_one,minimum,calendar_month,2500,27600.0,52600.0,133000.0,265500.0,132500.0,232594.51,441584.48,208989.97
5000,0,monthly_one,minimum,calendar_month,3000,28100.0,53100.0,-4900.0,-5000.0,-100.0,-4900.0,-5000.0,-100.0
5000,0,monthly_one,minimum,calendar_month,4000,29100.0,54100.0,100500.0,210750.0,110250.0,193909.49,385239.55,191330.06
5000,0,monthly_one,minimum,calendar_month,4900,30000.0,55000.0,93200.0,169750.0,76550.0,193109.49,335414.07,142304.58
5000,0,monthly_one,minimum,calendar_month,5000,30100.0,55100.0,69600.0,153750.0,84150.0,150421.36,310590.93,160169.57
5000,0,monthly_one,minimum,calendar_month,6000,31100.0,56100.0,54600.0,102250.0,47650.0,129264.02,223556.27,94292.25
5000,0,monthly_one,minimum,calendar_month,6500,31600.0,56600.0,51500.0,75250.0,23750.0,129664.02,181970.79,52306.77
5000,0,monthly_one,minimum,calendar_month,6800,31900.0,56900.0,50000.0,72750.0,22750.0,129664.02,181970.79,52306.77
5000,0,monthly_one,minimum,calendar_month,7000,32100.0,57100.0,38700.0,60750.0,22050.0,109516.43,161623.2,52106.77
5000,0,monthly_one,minimum,calendar_month,8000,33100.0,58100.0,33700.0,53250.0,19550.0,109516.43,161623.2,52106.77
5000,0,monthly_one,minimum,calendar_month,9000,34100.0,59100.0,21800.0,25500.0,3700.0,91466.29,106352.38,14886.09
5000,0,monthly_one,minimum,calendar_month,10000,35100.0,60100.0,12500.0,15250.0,2750.0,55647.27,71583.36,15936.09
5000,0,monthly_one,minimum,calendar_month,12500,37600.0,62600.0,1900.0,750.0,-1150.0,24449.29,25299.29,850.0
5000,0,monthly_one,minimum,calendar_month,15000,40100.0,65100.0,500.0,-500.0,-1000.0,20049.29,19549.29,-500.0
5000,0,monthly_one,minimum,daily,0,25100.0,50100.0,51700.0,243750.0,192050.0,51700.0,243750.0,192050.0
5000,0,monthly_one,minimum,daily,1000,26100.0,51100.0,51700.0,243750.0,192050.0,51700.0,243750.0,192050.0
5000,0,monthly_one,minimum,daily,2000,27100.0,52100.0,134700.0,243750.0,109050.0,134700.0,243750.0,109050.0
5000,0,monthly_one,minimum,daily,2500,27600.0,52600.0,140700.0,244250.0,103550.0,140700.0,244250.0,103550.0
5000,0,monthly_one,minimum,daily,2600,27700.0,52700.0,146700.0,264750.0,118050.0,146700.0,264750.0,118050.0
5000,0,monthly_one,minimum,daily,2700,27800.0,52800.0,162700.0,286750.0,124050.0,162700.0,286750.0,124050.0
5000,0,monthly_one,minimum,daily,2800,27900.0,52900.0,215200.0,332000.0,116800.0,215200.0,332000.0,116800.0
5000,0,monthly_one,minimum,daily,2900,28000.0,53000.0,218200.0,373000.0,154800.0,218200.0,373000.0,154800.0
5000,0,monthly_one,minimum,daily,3000,28100.0,53100.0,177800.0,368000.0,190200.0,177800.0,368000.0,190200.0
5000,0,monthly_one,minimum,daily,3100,28200.0,53200.0,136100.0,366500.0,230400.0,136100.0,366500.0,230400.0
5000,0,monthly_one,minimum,daily,3200,28300.0,53300.0,135100.0,348000.0,212900.0,135100.0,348000.0,212900.0
5000,0,monthly_one,minimum,daily,3300,28400.0,53400.0,139600.0,345500.0,205900.0,139600.0,345500.0,205900.0
5000,0,monthly_one,minimum,daily,3400,28500.0,53500.0,158100.0,355000.0,196900.0,158100.0,355000.0,196900.0
5000,0,monthly_one,minimum,daily,3500,28600.0,53600.0,176300.0,346000.0,169700.0,177800.0,347378.95,169578.95
5000,0,monthly_one,minimum,daily,4000,29100.0,54100.0,-4900.0,-5000.0,-100.0,-4900.0,-5000.0,-100.0
5000,0,monthly_one,minimum,daily,4900,30000.0,55000.0,126700.0,241500.0,114800.0,126700.0,241500.0,114800.0
5000,0,monthly_one,minimum,daily,5000,30100.0,55100.0,126700.0,240000.0,113300.0,126700.0,240000.0,113300.0
5000,0,monthly_one,minimum,daily,6000,31100.0,56100.0,103000.0,164000.0,61000.0,104500.0,166000.0,61500.0
5000,0,monthly_one,minimum,daily,6500,31600.0,56600.0,92100.0,138750.0,46650.0,93600.0,140750.0,47150.0
5000,0,monthly_one,minimum,daily,6800,31900.0,56900.0,73500.0,104750.0,31250.0,75000.0,106750.0,31750.0
5000,0,monthly_one,minimum,daily,7000,32100.0,57100.0,72500.0,103250.0,30750.0,74000.0,105250.0,31250.0
5000,0,monthly_one,minimum,daily,8000,33100.0,58100.0,52200.0,79750.0,27550.0,53700.0,81750.0,28050.0
5000,0,monthly_one,minimum,daily,9000,34100.0,59100.0,45600.0,50750.0,5150.0,47100.0,52750.0,5650.0
5000,0,monthly_one,minimum,daily,10000,35100.0,60100.0,23000.0,27250.0,4250.0,24500.0,29250.0,4750.0
5000,0,monthly_one,minimum,daily,12500,37600.0,62600.0,11200.0,10000.0,-1200.0,15700.0,16000.0,300.0
5000,0,monthly_one,minimum,daily,15000,40100.0,65100.0,3800.0,2750.0,-1050.0,6800.0,6750.0,-50.0
5000,0,monthly_one,minimum,weekly,0,25100.0,50100.0,77700.0,381500.0,303800.0,77700.0,381500.0,303800.0
5000,0,monthly_one,minimum,weekly,100,25200.0,50200.0,77700.0,381500.0,303800.0,77700.0,381500.0,303800.0
5000,0,monthly_one,minimum,weekly,200,25300.0,50300.0,77700.0,381500.0,303800.0,77700.0,381500.0,303800.0
5000,0,monthly_one,minimum,weekly,300,25400.0,50400.0,77700.0,381500.0,303800.0,77700.0,381500.0,303800.0
5000,0,monthly_one,minimum,weekly,400,25500.0,50500.0,77700.0,381500.0,303800.0,77700.0,381500.0,303800.0
5000,0,monthly_one,minimum,weekly,500,25600.0,50600.0,77700.0,381500.0,303800.0,77700.0,381500.0,303800.0
5000,0,monthly_one,minimum,weekly,1000,26100.0,51100.0,77700.0,381500.0,303800.0,77700.0,381500.0,303800.0
5000,0,monthly_one,minimum,weekly,1500,26600.0,51600.0,102700.0,381500.0,278800.0,102700.0,381500.0,278800.0
5000,0,monthly_one,minimum,weekly,1600,26700.0,51700.0,167700.0,381500.0,213800.0,167700.0,381500.0,213800.0
5000,0,monthly_one,minimum,weekly,1700,26800.0,51800.0,182700.0,381500.0,198800.0,182700.0,381500.0,198800.0
5000,0,monthly_one,minimum,weekly,1800,26900.0,51900.0,178700.0,381500.0,202800.0,178700.0,381500.0,202800.0
5000,0,monthly_one,minimum,weekly,1900,27000.0,52000.0,199200.0,381500.0,182300.0,199200.0,381500.0,182300.0
5000,0,monthly_one,minimum,weekly,2000,27100.0,52100.0,197200.0,381500.0,184300.0,197200.0,381500.0,184300.0
5000,0,monthly_one,minimum,weekly,2100,27200.0,52200.0,204200.0,380000.0,175800.0,204200.0,380000.0,175800.0
5000,0,monthly_one,minimum,weekly,2200,27300.0,52300.0,208700.0,377000.0,168300.0,208700.0,377000.0,168300.0
5000,0,monthly_one,minimum,weekly,2300,27400.0,52400.0,214200.0,373500.0,159300.0,214200.0,373500.0,159300.0
5000,0,monthly_one,minimum,weekly,2400,27500.0,52500.0,212200.0,370500.0,158300.0,212200.0,370500.0,158300.0
5000,0,monthly_one,minimum,weekly,2500,27600.0,52600.0,217700.0,367500.0,149800.0,217700.0,367500.0,149800.0
5000,0,monthly_one,minimum,weekly,3000,28100.0,53100.0,135100.0,337000.0,201900.0,135100.0,337000.0,201900.0
5000,0,monthly_one,minimum,weekly,4000,29100.0,54100.0,128300.0,282250.0,153950.0,129800.0,283628.95,153828.95
5000,0,monthly_one,minimum,weekly,4900,30000.0,55000.0,120700.0,230000.0,109300.0,120700.0,230000.0,109300.0
5000,0,monthly_one,minimum,weekly,5000,30100.0,55100.0,119700.0,228000.0,108300.0,119700.0,228000.0,108300.0
5000,0,monthly_one,minimum,weekly,6000,31100.0,56100.0,125500.0,174000.0,48500.0,127000.0,176000.0,49000.0
5000,0,monthly_one,minimum,weekly,6500,31600.0,56600.0,90600.0,136750.0,46150.0,92100.0,138750.0,46650.0
5000,0,monthly_one,minimum,weekly,6800,31900.0,56900.0,72000.0,102750.0,30750.0,73500.0,104750.0,31250.0
5000,0,monthly_one,minimum,weekly,7000,32100.0,57100.0,71000.0,101250.0,30250.0,72500.0,103250.0,30750.0
5000,0,monthly_one,minimum,weekly,8000,33100.0,58100.0,51200.0,78250.0,27050.0,52700.0,80250.0,27550.0
5000,0,monthly_one,minimum,weekly,9000,34100.0,59100.0,44600.0,49750.0,5150.0,46100.0,51750.0,5650.0
5000,0,monthly_one,minimum,weekly,10000,35100.0,60100.0,22000.0,26250.0,4250.0,23500.0,28250.0,4750.0
5000,0,monthly_one,minimum,weekly,12500,37600.0,62600.0,10200.0,9000.0,-1200.0,14700.0,15000.0,300.0
5000,0,monthly_one,minimum,weekly,15000,40100.0,65100.0,3300.0,2250.0,-1050.0,6300.0,6250.0,-50.0
5000,0,weekly_one,maximum,calendar_month,0,25100.0,50100.0,273266.18,317996.3,44730.12,279266.18,320990.1,41723.92
5000,0,weekly_one,maximum,calendar_month,500,25600.0,50600.0,271366.45,306743.2,35376.75,277366.45,309737.0,32370.55
5000,0,weekly_one,maximum,calendar_month,600,25700.0,50700.0,269666.45,304743.2,35076.75,275666.45,307737.0,32070.55
5000,0,weekly_one,maximum,calendar_month,700,25800.0,50800.0,286508.7,314568.05,28059.35,292508.7,317561.85,25053.15
5000,0,weekly_one,maximum,calendar_month,800,25900.0,50900.0,284808.7,312468.05,27659.35,290808.7,315461.85,24653.15
5000,0,weekly_one,maximum,calendar_month,900,26000.0,51000.0,283108.7,332836.25,49727.55,289108.7,335830.05,46721.35
5000,0,weekly_one,maximum,calendar_month,1000,26100.0,51100.0,281408.7,321649.9,40241.2,287408.7,324643.7,37235.0
5000,0,weekly_one,maximum,calendar_month,1100,26200.0,51200.0,280985.25,340067.1,59081.85,286985.25,343060.9,56075.65
5000,0,weekly_one,maximum,calendar_month,1200,26300.0,51300.0,275635.95,338017.1,62381.15,281635.95,341010.9,59374.95
5000,0,weekly_one,maximum,calendar_month,1300,26400.0,51400.0,269052.7,335717.1,66664.4,275052.7,338710.9,63658.2
5000,0,weekly_one,maximum,calendar_month,1400,26500.0,51500.0,280400.9,333417.1,53016.2,286400.9,336410.9,50010.0
5000,0,weekly_one,maximum,calendar_month,1500,26600.0,51600.0,268479.75,330414.25,61934.5,274479.75,333408.05,58928.3
5000,0,weekly_one,maximum,calendar_month,1600,26700.0,51700.0,253625.3,327971.55,74346.25,259625.3,330965.35,71340.05
5000,0,weekly_one,maximum,calendar_month,1700,26800.0,51800.0,306267.5,329328.95,23061.45,312267.5,332322.75,20055.25
5000,0,weekly_one,maximum,calendar_month,1800,26900.0,51900.0,264639.65,327328.95,62689.3,270639.65,330322.75,59683.1
5000,0,weekly_one,maximum,calendar_month,1900,27000.0,52000.0,-4901.1,325328.95,330230.05,-4901.1,328322.75,333223.85
5000,0,weekly_one,maximum,calendar_month,2000,27100.0,52100.0,-4870.8,323246.0,328116.8,-4870.8,326239.8,331110.6
5000,0,weekly_one,maximum,calendar_month,2100,27200.0,52200.0,-4925.15,-4825.15,100.0,-4925.15,-4825.15,100.0
5000,0,weekly_one,maximum,calendar_month,2200,27300.0,52300.0,-4939.45,-4789.45,150.0,-4939.45,-4789.45,150.0
5000,0,weekly_one,maximum,calendar_month,2300,27400.0,52400.0,-4839.45,-4889.45,-50.0,-4839.45,-4889.45,-50.0
5000,0,weekly_one,maximum,calendar_month,2400,27500.0,52500.0,-4939.45,-4989.45,-50.0,-4939.45,-4989.45,-50.0
5000,0,weekly_one,maximum,calendar_month,2500,27600.0,52600.0,-4839.45,-4839.45,0.0,-4839.45,-4839.45,0.0
5000,0,weekly_one,maximum,calendar_month,3000,28100.0,53100.0,-4839.45,-4794.25,45.2,-4839.45,-4794.25,45.2
5000,0,weekly_one,maximum,calendar_month,4000,29100.0,54100.0,203478.3,306702.3,103224.0,210978.3,318702.3,107724.0
5000,0,weekly_one,maximum,calendar_month,4900,30000.0,55000.0,203910.35,289647.85,85737.5,211410.35,299647.85,88237.5
5000,0,weekly_one,maximum,calendar_month,5000,30100.0,55100.0,184170.9,287447.85,103276.95,191670.9,297447.85,105776.95
5000,0,weekly_one,maximum,calendar_month,5500,30600.0,55600.0,179924.85,265770.5,85845.65,200338.23,275770.5,75432.27
5000,0,weekly_one,maximum,calendar_month,5600,30700.0,55700.0,172802.35,258964.2,86161.85,193415.73,268964.2,75548.47
5000,0,weekly_one,maximum,calendar_month,5700,30800.0,55800.0,177376.6,257181.4,79804.8,211503.36,267181.4,55678.04
5000,0,weekly_one,maximum,calendar_month,5800,30900.0,55900.0,172124.4,250606.0,78481.6,224147.13,258606.0,34458.87
5000,0,weekly_one,maximum,calendar_month,5900,31000.0,56000.0,189857.8,266645.6,76787.8,318928.35,394866.75,75938.4
5000,0,weekly_one,maximum,calendar_month,6000,31100.0,56100.0,181330.25,265266.25,83936.0,308218.21,395487.4,87269.19
5000,0,weekly_one,maximum,calendar_month,6100,31200.0,56200.0,185208.4,257048.9,71840.5,313996.36,389270.05,75273.69
5000,0,weekly_one,maximum,calendar_month,6200,31300.0,56300.0,177530.25,255267.85,77737.6,302986.22,389489.0,86502.78
5000,0,weekly_one,maximum,calendar_month,6300,31400.0,56400.0,180983.7,248551.05,67567.35,308239.67,384772.2,76532.53
5000,0,weekly_one,maximum,calendar_month,6400,31500.0,56500.0,175004.35,244899.0,69894.65,297778.93,383120.15,85341.22
5000,0,weekly_one,maximum,calendar_month,6500,31600.0,56600.0,178882.5,242899.0,64016.5,308464.37,383120.15,74655.78
5000,0,weekly_one,maximum,calendar_month,6600,31700.0,56700.0,171204.35,233990.45,62786.1,291322.24,376211.6,84889.36
5000,0,weekly_one,maximum,calendar_month,6700,31800.0,56800.0,174657.8,231990.45,57332.65,302107.68,376211.6,74103.92
5000,0,weekly_one,maximum,calendar_month,6800,31900.0,56900.0,157130.7,223947.05,66816.35,274616.6,370168.2,95551.6
5000,0,weekly_one,maximum,calendar_month,6900,32000.0,57000.0,160329.1,221448.0,61118.9,285246.99,369669.15,84422.16
5000,0,weekly_one,maximum,calendar_month,7000,32100.0,57100.0,154180.1,219448.0,65267.9,274241.3,369669.15,95427.85
5000,0,weekly_one,maximum,calendar_month,8000,33100.0,58100.0,132387.75,176544.75,44157.0,253384.97,346765.9,93380.93
5000,0,weekly_one,maximum,calendar_month,9000,34100.0,59100.0,78901.8,139492.2,60590.4,148643.1,299585.39,150942.29
5000,0,weekly_one,maximum,calendar_month,10000,35100.0,60100.0,61701.8,98623.2,36921.4,127411.11,223524.45,96113.34
5000,0,weekly_one,maximum,calendar_month,12500,37600.0,62600.0,2511.45,11773.0,9261.55,39124.79,62386.34,23261.55
5000,0,weekly_one,maximum,calendar_month,15000,40100.0,65100.0,-4545.5,-4345.5,200.0,27067.84,34767.84,7700.0
5000,0,weekly_one,maximum,daily,0,25100.0,50100.0,235089.09,348328.73,113239.64,235089.09,348328.73,113239.64
5000,0,weekly_one,maximum,daily,500,25600.0,50600.0,232710.4,343876.65,111166.25,232710.4,343876.65,111166.25
5000,0,weekly_one,maximum,daily,600,25700.0,50700.0,236932.45,346414.35,109481.9,236932.45,346414.35,109481.9
5000,0,weekly_one,maximum,daily,700,25800.0,50800.0,234995.35,350043.0,115047.65,234995.35,350043.0,115047.65
5000,0,weekly_one,maximum,daily,800,25900.0,50900.0,231368.05,352287.15,120919.1,231368.05,352287.15,120919.1
5000,0,weekly_one,maximum,daily,900,26000.0,51000.0,231399.05,344349.8,112950.75,231399.05,344349.8,112950.75
5000,0,weekly_one,maximum,daily,1000,26100.0,51100.0,227039.1,351674.9,124635.8,227039.1,351674.9,124635.8
5000,0,weekly_one,maximum,daily,1100,26200.0,51200.0,221033.5,359075.1,138041.6,221033.5,359075.1,138041.6
5000,0,weekly_one,maximum,daily,1200,26300.0,51300.0,230464.75,344697.25,114232.5,230464.75,344697.25,114232.5
5000,0,weekly_one,maximum,daily,1300,26400.0,51400.0,223280.6,346370.1,123089.5,223280.6,346370.1,123089.5
5000,0,weekly_one,maximum,daily,1400,26500.0,51500.0,233103.25,371052.4,137949.15,233103.25,371052.4,137949.15
5000,0,weekly_one,maximum,daily,1500,26600.0,51600.0,232443.4,324948.5,92505.1,232443.4,324948.5,92505.1
5000,0,weekly_one,maximum,daily,2000,27100.0,52100.0,255701.9,314378.9,58677.0,256875.55,314378.9,57503.35
5000,0,weekly_one,maximum,daily,3000,28100.0,53100.0,-4983.85,-4933.85,50.0,-4983.85,-4933.85,50.0
5000,0,weekly_one,maximum,daily,3500,28600.0,53600.0,-4876.55,-4876.55,0.0,-4876.55,-4876.55,0.0
5000,0,weekly_one,maximum,daily,3600,28700.0,53700.0,-4976.55,-4976.55,0.0,-4976.55,-4976.55,0.0
5000,0,weekly_one,maximum,daily,3700,28800.0,53800.0,-4876.55,-4826.55,50.0,-4876.55,-4826.55,50.0
5000,0,weekly_one,maximum,daily,3800,28900.0,53900.0,-4976.55,-4926.55,50.0,-4976.55,-4926.55,50.0
5000,0,weekly_one,maximum,daily,3900,29000.0,54000.0,-4876.55,-4776.55,100.0,-4876.55,-4776.55,100.0
5000,0,weekly_one,maximum,daily,4000,29100.0,54100.0,264300.95,320908.9,56607.95,273300.95,333772.2,60471.25
5000,0,weekly_one,maximum,daily,4100,29200.0,54200.0,254550.0,314343.9,59793.9,263550.0,327307.2,63757.2
5000,0,weekly_one,maximum,daily,4200,29300.0,54300.0,258504.85,314955.15,56450.3,267504.85,328018.45,60513.6
5000,0,weekly_one,maximum,daily,4300,29400.0,54400.0,250125.7,310296.05,60170.35,259125.7,323459.35,64333.65
5000,0,weekly_one,maximum,daily,4400,29500.0,54500.0,253730.5,309916.85,56186.35,262730.5,323068.45,60337.95
5000,0,weekly_one,maximum,daily,4500,29600.0,54600.0,245869.15,307598.55,61729.4,253369.15,318961.85,65592.7
5000,0,weekly_one,maximum,daily,4900,30000.0,55000.0,232176.75,296337.95,64161.2,239676.75,306101.25,66424.5
5000,0,weekly_one,maximum,daily,5000,30100.0,55100.0,223431.4,293821.75,70390.35,230931.4,303685.05,72753.65
5000,0,weekly_one,maximum,daily,6000,31100.0,56100.0,181490.1,262525.5,81035.4,188990.1,270525.5,81535.4
5000,0,weekly_one,maximum,daily,6100,31200.0,56200.0,189394.75,277704.7,88309.95,294991.14,402304.85,107313.71
5000,0,weekly_one,maximum,daily,6200,31300.0,56300.0,206584.35,275280.2,68695.85,333184.5,401880.35,68695.85
5000,0,weekly_one,maximum,daily,6300,31400.0,56400.0,186265.05,271024.7,84759.65,314865.2,399624.85,84759.65
5000,0,weekly_one,maximum,daily,6400,31500.0,56500.0,192025.9,267322.55,75296.65,322626.05,397922.7,75296.65
5000,0,weekly_one,maximum,daily,6500,31600.0,56600.0,182465.05,264321.45,81856.4,315065.2,396921.6,81856.4
5000,0,weekly_one,maximum,daily,6600,31700.0,56700.0,188225.9,259744.1,71518.2,322826.05,394344.25,71518.2
5000,0,weekly_one,maximum,daily,6700,31800.0,56800.0,178665.05,256651.45,77986.4,315265.2,393251.6,77986.4
5000,0,weekly_one,maximum,daily,6800,31900.0,56900.0,184425.9,252051.0,67625.1,323026.05,390651.15,67625.1
5000,0,weekly_one,maximum,daily,6900,32000.0,57000.0,174865.05,248886.05,74021.0,309914.26,389486.2,79571.94
5000,0,weekly_one,maximum,daily,7000,32100.0,57100.0,184243.7,241914.6,57670.9,326843.85,384514.75,57670.9
5000,0,weekly_one,maximum,daily,7100,32200.0,57200.0,185016.45,238312.75,53296.3,329616.6,382912.9,53296.3
5000,0,weekly_one,maximum,daily,7200,32300.0,57300.0,176825.9,235550.95,58725.05,317575.11,382151.1,64575.99
5000,0,weekly_one,maximum,daily,7300,32400.0,57400.0,167265.05,230696.7,63431.65,309914.26,379296.85,69382.59
5000,0,weekly_one,maximum,daily,7400,32500.0,57500.0,173025.9,227828.4,54802.5,317575.11,378428.55,60853.44
5000,0,weekly_one,maximum,daily,7500,32600.0,57600.0,160775.6,222230.05,61454.45,307224.81,374830.2,67605.39
5000,0,weekly_one,maximum,daily,8000,33100.0,58100.0,161625.9,199192.6,37566.7,317575.11,361792.75,44217.64
5000,0,weekly_one,maximum,daily,9000,34100.0,59100.0,119216.3,160618.45,41402.15,255910.81,343218.6,87307.79
5000,0,weekly_one,maximum,daily,10000,35100.0,60100.0,87099.65,121547.1,34447.45,185888.52,299694.43,113805.91
5000,0,weekly_one,maximum,daily,12500,37600.0,62600.0,27166.35,33376.35,6210.0,67898.64,83608.64,15710.0
5000,0,weekly_one,maximum,daily,15000,40100.0,65100.0,-3364.45,-4214.45,-850.0,32367.84,36517.84,4150.0
5000,0,weekly_one,maximum,weekly,0,25100.0,50100.0,244679.84,355706.08,111026.24,244679.84,355706.08,111026.24
5000,0,weekly_one,maximum,weekly,1000,26100.0,51100.0,235799.75,360750.75,124951.0,235799.75,360750.75,124951.0
5000,0,weekly_one,maximum,weekly,1500,26600.0,51600.0,255535.3,328308.2,72772.9,255535.3,328308.2,72772.9
5000,0,weekly_one,maximum,weekly,1600,26700.0,51700.0,257368.05,324902.55,67534.5,257368.05,324902.55,67534.5
5000,0,weekly_one,maximum,weekly,1700,26800.0,51800.0,243612.7,328766.4,85153.7,243612.7,328766.4,85153.7
5000,0,weekly_one,maximum,weekly,1800,26900.0,51900.0,236555.45,326381.9,89826.45,236555.45,326381.9,89826.45
5000,0,weekly_one,maximum,weekly,1900,27000.0,52000.0,233670.95,307617.8,73946.85,233670.95,307617.8,73946.85
5000,0,weekly_one,maximum,weekly,2000,27100.0,52100.0,333157.6,395060.75,61903.15,334331.25,395060.75,60729.5
5000,0,weekly_one,maximum,weekly,2100,27200.0,52200.0,326736.5,387347.85,60611.35,327910.15,387347.85,59437.7
