arm,strategy,risk_reward,case,start,end,survived,breached,trade_key,interval_start,exit,accepted,closed,open_at_end,minimum_headroom_usd,quarter_net_pnl_usd,selection_sha256
RR:1.03,RR,1.03,3m_2023-01-01,2023-01-01T00:00:00,2023-04-01T00:00:00,True,False,,,,331,331,0,1089.30,2007.95,eb0b511f12f58018198729979bf3afe1e0fd403f33a3b84c170c44b4a0d6c5ee
RR:1.03,RR,1.03,3m_2023-04-01,2023-04-01T00:00:00,2023-07-01T00:00:00,True,False,,,,382,382,0,1131.30,559.40,45e587aecd932d1e1c772fd0088c6227f7fb3093515583c6ed7689372ef22084
RR:1.03,RR,1.03,3m_2023-07-01,2023-07-01T00:00:00,2023-10-01T00:00:00,True,False,,,,386,386,0,1057.30,680.20,d6325171a516bf8836bfd66dc252979e88dd1c39d08b6f189d6f4299f6badcf6
RR:1.03,RR,1.03,3m_2023-10-01,2023-10-01T00:00:00,2024-01-01T00:00:00,False,True,RR1.03:17-18:222:1147,2023-10-30T17:59:40,2023-10-30T18:43:40,345,345,0,-81.65,-45.25,7107d36ac3cef4cfd033ba2137f6b116d8d728b22747d9c18dcaf1299f044efe
RR:1.03,RR,1.03,3m_2024-01-01,2024-01-01T00:00:00,2024-04-01T00:00:00,True,False,,,,334,334,0,1336.90,2733.30,1eb7cabd3a6c794abf19507499b2e75fbdb60e635fbbe44beabf57311453f329
RR:1.03,RR,1.03,3m_2024-04-01,2024-04-01T00:00:00,2024-07-01T00:00:00,True,False,,,,369,369,0,1055.80,3054.05,8246b1a154a969aa590ff839fd1dbeafec68598e0e12f7268d71887c4800e1bb
RR:1.03,RR,1.03,3m_2024-07-01,2024-07-01T00:00:00,2024-10-01T00:00:00,True,False,,,,356,356,0,498.70,3357.20,98b2f63d642388e01b75c4ec6adf81a9c04231bdc21b0378de5997bcc665093a
RR:1.03,RR,1.03,3m_2024-10-01,2024-10-01T00:00:00,2025-01-01T00:00:00,True,False,,,,334,334,0,912.95,1335.80,297103833f2dc1fd47c684ad927a87b4193f8486d125a222879f0d72f757bca7
RR:1.03,RR,1.03,3m_2025-01-01,2025-01-01T00:00:00,2025-04-01T00:00:00,True,False,,,,341,341,0,902.05,1690.45,e5039201da95b1031d86118a165772948e65452990e36fb1ef0119556f0d868f
RR:1.03,RR,1.03,3m_2025-04-01,2025-04-01T00:00:00,2025-07-01T00:00:00,False,True,RR1.03:22-23:448:1655,2025-04-04T22:11:40,2025-04-04T22:55:40,360,360,0,-548.20,5976.00,5f509f46889f7d0e969ebe334015631c9d05a84be6169a3f1c790a729b36b0aa
RR:1.03,RR,1.03,3m_2025-07-01,2025-07-01T00:00:00,2025-10-01T00:00:00,True,False,,,,362,362,0,498.15,258.90,91dcbc6340b17323040812edd9652551c2b47caa8bab6db46a711c3c06beb7aa
RR:1.03,RR,1.03,3m_2025-10-01,2025-10-01T00:00:00,2026-01-01T00:00:00,True,False,,,,357,357,0,1457.95,2124.15,9c33fe5050f88964164bd653e3df34d3e0e5a098a2030af4635cfa6c9de4fb0a
RR:1.03,RR,1.03,3m_2026-01-01,2026-01-01T00:00:00,2026-04-01T00:00:00,False,True,RR1.03:14-15:527:1998,2026-03-05T14:21:40,2026-03-05T14:37:00,365,365,0,-3205.20,-3512.75,a34f1dfacc865d0cc245265a245dfedcd956f23981cce42c51751a010c8f3346
RR:1.03,RR,1.03,3m_2026-04-01,2026-04-01T00:00:00,2026-07-01T00:00:00,True,False,,,,363,363,0,851.25,5581.85,0cacb26cade9d72f98a7b825afe0b70274865659cba058c61e9d8e30a3af694f
RR:1.04,RR,1.04,3m_2020-01-01,2020-01-01T00:00:00,2020-04-01T00:00:00,False,True,RR1.04:16-17:38:98,2020-03-17T16:49:40,2020-03-18T19:28:40,332,332,0,-382.45,-718.10,55f2dcab1514db69def4ef0d32216a32319f848bf3c575fb58ad6da0ab864b26
RR:1.04,RR,1.04,3m_2020-04-01,2020-04-01T00:00:00,2020-07-01T00:00:00,True,False,,,,345,345,0,1002.10,450.25,c87fb3651d0c1ba318b5a5ce26513ae4bfffc14ad53066a46dbd8bed4dee5072
RR:1.04,RR,1.04,3m_2020-07-01,2020-07-01T00:00:00,2020-10-01T00:00:00,True,False,,,,360,360,0,1217.25,1419.00,c7560a9d2113355a819ce5fd7ec9d2366b0a908c8f3621adf16623616058a38d
RR:1.04,RR,1.04,3m_2020-10-01,2020-10-01T00:00:00,2021-01-01T00:00:00,True,False,,,,343,343,0,598.50,921.85,b35196500471fc66f22bd3df7b92a800d7baefd6344dee07bfdfb31ff5dfb01a
RR:1.04,RR,1.04,3m_2021-01-01,2021-01-01T00:00:00,2021-04-01T00:00:00,False,True,RR1.04:21-22:111:386,2021-03-04T21:44:40,2021-03-04T23:30:00,338,338,0,-409.60,-755.90,d445e9b0febe2aa3f349c19112b81f2618d74a70989c66a24a31685661aaec1f
RR:1.04,RR,1.04,3m_2021-04-01,2021-04-01T00:00:00,2021-07-01T00:00:00,False,True,RR1.04:11-12:107:474,2021-06-07T11:44:40,2021-06-07T12:10:40,359,359,0,-510.95,-1588.95,c9517d4301c10b8b4797fef694b71ce8499105f2e1a2937124a24f0f6910d53f
RR:1.04,RR,1.04,3m_2021-07-01,2021-07-01T00:00:00,2021-10-01T00:00:00,True,False,,,,351,351,0,1412.95,232.45,510bd0e0e5798002878933a86762f303c75fec0e9d9477057ebcec56eaa8751d
RR:1.04,RR,1.04,3m_2021-10-01,2021-10-01T00:00:00,2022-01-01T00:00:00,True,False,,,,341,341,0,1355.90,1284.45,46144b4162ae9e69b558bc33736fa581d2f6e6031b915b8ceb99e7e5a2d0cce6
RR:1.04,RR,1.04,3m_2022-01-01,2022-01-01T00:00:00,2022-04-01T00:00:00,False,True,RR1.04:19-20:154:639,2022-01-24T19:54:40,2022-01-24T21:00:00,335,335,0,-51.50,1804.75,ca71ef4066602297e5d6a2e0efae9f75deca42a4b94324e93002c529857f3c26
RR:1.04,RR,1.04,3m_2022-04-01,2022-04-01T00:00:00,2022-07-01T00:00:00,False,True,RR1.04:3-4:205:767,2022-05-12T03:42:40,2022-05-12T08:23:40,369,369,0,-1482.95,-2982.95,5d2cba790842a1ddc59657e2dcb8c8a27065329e5aa4a9ea394581a1d18fd3f9
RR:1.04,RR,1.04,3m_2022-07-01,2022-07-01T00:00:00,2022-10-01T00:00:00,True,False,,,,367,367,0,1307.30,3355.15,6d9141ef952318ea5cfe3a71b139cea93f8effed791b91e3e06dcb9363cbc9ce
RR:1.04,RR,1.04,3m_2022-10-01,2022-10-01T00:00:00,2023-01-01T00:00:00,True,False,,,,354,354,0,364.85,-1035.70,9a1682b7715ab715af3ec7ea21443b4092de681c533d90ff2150b197b461c9dc
RR:1.04,RR,1.04,3m_2023-01-01,2023-01-01T00:00:00,2023-04-01T00:00:00,True,False,,,,331,331,0,1089.30,2054.45,435f929d917653a0962661480f35fd8823543924fffdc5adb67a19da6621c088
RR:1.04,RR,1.04,3m_2023-04-01,2023-04-01T00:00:00,2023-07-01T00:00:00,True,False,,,,382,382,0,1131.30,559.40,29c18ae9ec2514d2ea2f9af7edd71534a0d5e723c631a1e0e56057dbd7184867
RR:1.04,RR,1.04,3m_2023-07-01,2023-07-01T00:00:00,2023-10-01T00:00:00,True,False,,,,386,386,0,1073.80,696.70,3dee4a40e6378804cc1878b54f0571648bf19a6005a659cbd0aa16141610fee8
RR:1.04,RR,1.04,3m_2023-10-01,2023-10-01T00:00:00,2024-01-01T00:00:00,False,True,RR1.04:17-18:222:1147,2023-10-30T17:59:40,2023-10-30T18:43:40,345,345,0,-81.65,-73.75,7cd0869d5f2364c11de447013e09502cb468524572b06f6f0bd210f349d33772
RR:1.04,RR,1.04,3m_2024-01-01,2024-01-01T00:00:00,2024-04-01T00:00:00,True,False,,,,332,332,0,1336.90,2608.40,13bef2f3b775acc5abbf70739fa6486c57b249780eed95fab7d45b83657e10ea
RR:1.04,RR,1.04,3m_2024-04-01,2024-04-01T00:00:00,2024-07-01T00:00:00,True,False,,,,368,368,0,1055.80,3136.10,7b80a60933953471bfdf4f03cfb26d86499febd81f81ee80b5a78d207206636e
RR:1.04,RR,1.04,3m_2024-07-01,2024-07-01T00:00:00,2024-10-01T00:00:00,True,False,,,,356,356,0,420.70,3429.70,eb24a031cc4d47aae8d0b8634edcbfb62e358273a40d575b2925e9282a09765e
RR:1.04,RR,1.04,3m_2024-10-01,2024-10-01T00:00:00,2025-01-01T00:00:00,True,False,,,,333,333,0,912.95,1537.35,dc930474f95e6bcd188d467f50a4e23cf6b466b918b7d2f249f8e69f75c83957
RR:1.04,RR,1.04,3m_2025-01-01,2025-01-01T00:00:00,2025-04-01T00:00:00,True,False,,,,341,341,0,902.05,1729.45,1893fa49763ce3008c72c40045ab451de41fcabf60e53d169735c80a8dfe54c4
RR:1.04,RR,1.04,3m_2025-04-01,2025-04-01T00:00:00,2025-07-01T00:00:00,False,True,RR1.04:22-23:448:1655,2025-04-04T22:11:40,2025-04-04T22:55:40,360,360,0,-548.20,6132.00,cf687c844098776903890bbd5dc09a003c4c33f52b600b30443563eb0d3d2428
RR:1.04,RR,1.04,3m_2025-07-01,2025-07-01T00:00:00,2025-10-01T00:00:00,True,False,,,,362,362,0,498.65,214.90,ab2544987842204449d8b9962be2887027dd2155e79a4d45be9de4242e256292
RR:1.04,RR,1.04,3m_2025-10-01,2025-10-01T00:00:00,2026-01-01T00:00:00,True,False,,,,352,352,0,1457.95,2588.90,212af8ca1fe4ab8fe16b49ddf899b1aa5deec63a78171c1af44c82e224230262
RR:1.04,RR,1.04,3m_2026-01-01,2026-01-01T00:00:00,2026-04-01T00:00:00,False,True,RR1.04:14-15:527:1998,2026-03-05T14:21:40,2026-03-05T14:37:00,364,364,0,-3177.65,-3485.20,05186fb378110a886f98003f061f0b91bd482752515e4d58a2da3c1d5383018f
RR:1.04,RR,1.04,3m_2026-04-01,2026-04-01T00:00:00,2026-07-01T00:00:00,True,False,,,,363,363,0,851.25,5647.85,1bdf7eed0bda6d7622bf2f8548d7be664114ca0eb610a9ab55572ac7e44322ba
RR:1.05,RR,1.05,3m_2020-01-01,2020-01-01T00:00:00,2020-04-01T00:00:00,False,True,RR1.05:16-17:38:98,2020-03-17T16:49:40,2020-03-18T19:28:40,329,329,0,-264.80,-568.95,b9c10ee7ce01eedf4471825d021e9763e5f9a51a2790b535bba79543798d8cb0
RR:1.05,RR,1.05,3m_2020-04-01,2020-04-01T00:00:00,2020-07-01T00:00:00,True,False,,,,343,343,0,1002.10,455.85,80ebea37291f56a2befdaaa59bbc8229d55898b1790cdb099e11ccd1a9f41095
RR:1.05,RR,1.05,3m_2020-07-01,2020-07-01T00:00:00,2020-10-01T00:00:00,True,False,,,,358,358,0,1273.25,1406.60,9c5ea4f8c7f999baec93367928bb18f524b1ead9c4a52e7865e3c31f608e2881
RR:1.05,RR,1.05,3m_2020-10-01,2020-10-01T00:00:00,2021-01-01T00:00:00,True,False,,,,340,340,0,598.50,1013.50,6012e3c6cd4e5ffc4aad62fc94152c7f112710b02dd09bc10a66949236bb962a
RR:1.05,RR,1.05,3m_2021-01-01,2021-01-01T00:00:00,2021-04-01T00:00:00,False,True,RR1.05:21-22:111:386,2021-03-04T21:44:40,2021-03-04T23:30:00,337,337,0,-384.55,-730.85,2bdaa300d1f2e5d0ec81d9fb4e960be17735361f180fbc823c6a6287f738c72c
RR:1.05,RR,1.05,3m_2021-04-01,2021-04-01T00:00:00,2021-07-01T00:00:00,False,True,RR1.05:16-17:211:572,2021-06-07T16:35:40,2021-06-07T16:40:40,359,359,0,-481.95,-1493.95,7b19f0200f370ca5b80af865fdad17f3b83b5b900ec944f60663e91579505bac
RR:1.05,RR,1.05,3m_2021-07-01,2021-07-01T00:00:00,2021-10-01T00:00:00,True,False,,,,351,351,0,1412.95,384.95,0190867a3300bfb4ba84a43cf9a13bd0d02dc420dbb0291dafcc2898b4339ffc
RR:1.05,RR,1.05,3m_2021-10-01,2021-10-01T00:00:00,2022-01-01T00:00:00,True,False,,,,341,341,0,1355.90,1517.95,9b87e2a5c34e58506d3e3b31fd85ba8c94ea97e467468669dac3805406b2b2f8
RR:1.05,RR,1.05,3m_2022-01-01,2022-01-01T00:00:00,2022-04-01T00:00:00,False,True,RR1.05:19-20:154:639,2022-01-24T19:54:40,2022-01-24T21:00:00,335,335,0,-51.50,1862.75,eed21038e2c943ea4d61ac3139dde139af07b214751dbc54a921349825249d1c
RR:1.05,RR,1.05,3m_2022-04-01,2022-04-01T00:00:00,2022-07-01T00:00:00,False,True,RR1.05:21-22:209:746,2022-05-11T21:25:40,2022-05-11T22:15:40,368,368,0,-1601.90,-3101.90,b0ea4ee46a0cab31faafa531f6426446ab5cde751b39ddff4a0296d2a0a80251
RR:1.05,RR,1.05,3m_2022-07-01,2022-07-01T00:00:00,2022-10-01T00:00:00,True,False,,,,367,367,0,1132.30,3085.15,89c16113160e467537d9bd99abdc6ff299347d93d29e1881b6861d99e826cd60
RR:1.05,RR,1.05,3m_2022-10-01,2022-10-01T00:00:00,2023-01-01T00:00:00,True,False,,,,354,354,0,384.35,-1016.20,a406a35c4d7dbb787d2ad7b5dbeabbaa0c4cdfaca3d36c2ce0c736fc844a924c
RR:1.05,RR,1.05,3m_2023-01-01,2023-01-01T00:00:00,2023-04-01T00:00:00,True,False,,,,329,329,0,1089.30,2025.05,44a20df1460b2247f003f294f48cac981a6047a6d07317a390b9b3084320f3cd
RR:1.05,RR,1.05,3m_2023-04-01,2023-04-01T00:00:00,2023-07-01T00:00:00,True,False,,,,382,382,0,1131.30,543.40,21412638f59767c646fccd225bfcbb92a5a8e24dc074fd57a1963cba065f7713
RR:1.05,RR,1.05,3m_2023-07-01,2023-07-01T00:00:00,2023-10-01T00:00:00,True,False,,,,386,386,0,1073.80,696.70,6455d510d0bc483df8f48c0c5808c30504bc2c39e5d4a9db0d5e37367c3e4620
RR:1.05,RR,1.05,3m_2023-10-01,2023-10-01T00:00:00,2024-01-01T00:00:00,False,True,RR1.05:17-18:222:1147,2023-10-30T17:59:40,2023-10-30T18:43:40,345,345,0,-81.65,-123.25,747d9a2ce82eba3f80d76ddda57b69ca7a3691da55ded4aa78dbfcc6974de2df
RR:1.05,RR,1.05,3m_2024-01-01,2024-01-01T00:00:00,2024-04-01T00:00:00,True,False,,,,332,332,0,1369.40,2528.90,f2834b31ce3b7f0779c6f692db5097b4b366a3d8ab5905aee6dabececefbd77b
RR:1.05,RR,1.05,3m_2024-04-01,2024-04-01T00:00:00,2024-07-01T00:00:00,True,False,,,,366,366,0,1089.35,3227.70,1c6385bd909bc7b63b9a51cf6adca859f47a04013a3f3882fc8f2be4daac247a
RR:1.05,RR,1.05,3m_2024-07-01,2024-07-01T00:00:00,2024-10-01T00:00:00,True,False,,,,355,355,0,396.20,3306.25,bfdef69d62a7a76b427ce12c4d6669c76839e497942a919e397ab471218707b6
RR:1.05,RR,1.05,3m_2024-10-01,2024-10-01T00:00:00,2025-01-01T00:00:00,True,False,,,,333,333,0,946.95,1430.35,567b4c715309c476298fbc9d3dfcdd94a4539a89502300fa7f826bd8d4165e80
RR:1.05,RR,1.05,3m_2025-01-01,2025-01-01T00:00:00,2025-04-01T00:00:00,True,False,,,,341,341,0,902.05,1763.95,61e352bd38154af629f763c6a4c582b13f583b43f569c444974c69c39229ade3
RR:1.05,RR,1.05,3m_2025-04-01,2025-04-01T00:00:00,2025-07-01T00:00:00,False,True,RR1.05:22-23:448:1655,2025-04-04T22:11:40,2025-04-04T22:55:40,359,359,0,-548.20,6110.05,5c9006f5e03164125592fdf235811adb0a5adabcbf954f6ee45fc98d2b0d94b7
RR:1.05,RR,1.05,3m_2025-07-01,2025-07-01T00:00:00,2025-10-01T00:00:00,True,False,,,,360,360,0,455.15,89.00,94a180c3881893adad0a7c53d5321b8b8ea2136de95a11d8560f55e7fdca2e63
RR:1.05,RR,1.05,3m_2025-10-01,2025-10-01T00:00:00,2026-01-01T00:00:00,True,False,,,,350,350,0,1457.95,2653.00,267b802e9f20f478a5a93eb8754779b089ace6ce6b45bea83d8bd08c06087dca
RR:1.05,RR,1.05,3m_2026-01-01,2026-01-01T00:00:00,2026-04-01T00:00:00,False,True,RR1.05:14-15:527:1998,2026-03-05T14:21:40,2026-03-05T14:37:00,364,364,0,-3177.65,-3485.20,ff385e087b63de1a2593e96ac0d2f8cd2c47b15e44366c85ef9b4b998c3380e1
RR:1.05,RR,1.05,3m_2026-04-01,2026-04-01T00:00:00,2026-07-01T00:00:00,True,False,,,,363,363,0,851.25,5668.85,3b0bb5c6e4b976e93d92e31c0f6cdaada1dfe00640e2e07c471af3a2c74ebcfc
RR:1.06,RR,1.06,3m_2020-01-01,2020-01-01T00:00:00,2020-04-01T00:00:00,False,True,RR1.06:16-17:38:98,2020-03-17T16:49:40,2020-03-18T19:28:40,329,329,0,-204.30,-508.45,a7d8f616936806738505ed7d5e3797d7f3127f6d1b26b97157650c152081c0ac
RR:1.06,RR,1.06,3m_2020-04-01,2020-04-01T00:00:00,2020-07-01T00:00:00,True,False,,,,343,343,0,1002.10,492.35,9e4b3b962e05620bfee382f8032cdd88a0e901e9b512b320bd69912637223c70
RR:1.06,RR,1.06,3m_2020-07-01,2020-07-01T00:00:00,2020-10-01T00:00:00,True,False,,,,357,357,0,1285.80,1420.15,1d53f64799b283ea21daeda9cd4ba2db886bd3c5e29e6bf2229dd3130118aeb8
RR:1.06,RR,1.06,3m_2020-10-01,2020-10-01T00:00:00,2021-01-01T00:00:00,True,False,,,,337,337,0,598.50,1080.65,9db82d94d2a9eaa90cd231fda6650db765516c3e5d60dfab0c39a39a714fe68d
RR:1.06,RR,1.06,3m_2021-01-01,2021-01-01T00:00:00,2021-04-01T00:00:00,False,True,RR1.06:18-19:79:342,2021-03-04T18:40:40,2021-03-04T19:14:40,337,337,0,-559.55,-905.85,ffb8825fbf5d45219925f7cde3a955218e9355f48be96467f0e93ed2f856a61a
RR:1.06,RR,1.06,3m_2021-04-01,2021-04-01T00:00:00,2021-07-01T00:00:00,False,True,RR1.06:5-6:88:447,2021-06-09T05:54:40,2021-06-09T08:03:20,358,358,0,-443.40,-1403.40,7ab30fb59af2d86ec12171d1182dd37581bc49edbae2c7745b8fe40e74814f60
RR:1.06,RR,1.06,3m_2021-07-01,2021-07-01T00:00:00,2021-10-01T00:00:00,True,False,,,,351,351,0,1412.95,387.45,6e17e36b6fbb77aaf0633e791df41d7773728830de3fb1b125d294fa1ed1a0df
RR:1.06,RR,1.06,3m_2021-10-01,2021-10-01T00:00:00,2022-01-01T00:00:00,True,False,,,,341,341,0,1355.90,1442.45,33949c2840ccb5eab75981c14c1fe783017e533f41bcac4ef1ff29decb3e13af
RR:1.06,RR,1.06,3m_2022-01-01,2022-01-01T00:00:00,2022-04-01T00:00:00,False,True,RR1.06:19-20:154:639,2022-01-24T19:54:40,2022-01-24T22:30:00,335,335,0,-51.50,2036.25,0ae32bfea0597f5e43cbd323fe8fde2d6ef48dfe567a3e3b58a0870694ddfdab
RR:1.06,RR,1.06,3m_2022-04-01,2022-04-01T00:00:00,2022-07-01T00:00:00,False,True,RR1.06:16-17:341:936,2022-05-11T16:51:40,2022-05-11T20:05:40,367,367,0,-1721.85,-3221.85,a4f2a8f6db523924de3bbaff364d44f07b56b1b694ca0432d72fc3de4101b105
RR:1.06,RR,1.06,3m_2022-07-01,2022-07-01T00:00:00,2022-10-01T00:00:00,True,False,,,,366,366,0,1132.30,3072.70,b7df2c96b5853c47467071bb9c479f24cfd9c88c591bbab0d0710b19fd5c8eb8
RR:1.06,RR,1.06,3m_2022-10-01,2022-10-01T00:00:00,2023-01-01T00:00:00,True,False,,,,353,353,0,507.05,-854.65,88d030d30b2f41bc08d487453662fec87887ca5ed6a83af3064c61ef0458d321
RR:1.06,RR,1.06,3m_2023-01-01,2023-01-01T00:00:00,2023-04-01T00:00:00,True,False,,,,326,326,0,1089.30,2053.70,2183a5240e755852ab97da32e16b8a8a45669e1580ab250bb52c97ce7861da24
RR:1.06,RR,1.06,3m_2023-04-01,2023-04-01T00:00:00,2023-07-01T00:00:00,True,False,,,,382,382,0,1166.30,535.90,0bd6031333a21d706ba2cdc1990f09e51230b92b296a55c39a59b045374a7702
RR:1.06,RR,1.06,3m_2023-07-01,2023-07-01T00:00:00,2023-10-01T00:00:00,True,False,,,,386,386,0,1093.80,745.20,2f37368e1bb5077804e3a87890845daa0331b8e979e717378b0434eb3a616e88
RR:1.06,RR,1.06,3m_2023-10-01,2023-10-01T00:00:00,2024-01-01T00:00:00,False,True,RR1.06:17-18:222:1147,2023-10-30T17:59:40,2023-10-30T18:43:40,343,343,0,-53.60,-95.15,c01010b51d0848aa98388a3909ead96442b4d12e7482b19f4c49537c62710a7a
RR:1.06,RR,1.06,3m_2024-01-01,2024-01-01T00:00:00,2024-04-01T00:00:00,True,False,,,,332,332,0,1369.40,2545.90,00e9ead712e070eeafe9a54976eee25f7cc5df33767f40421b58d58122b5a12e
RR:1.06,RR,1.06,3m_2024-04-01,2024-04-01T00:00:00,2024-07-01T00:00:00,True,False,,,,365,365,0,1134.40,3028.75,f9e409956202c9707defff93f5fde36670f8829a2e15d860da639535941225cb
RR:1.06,RR,1.06,3m_2024-07-01,2024-07-01T00:00:00,2024-10-01T00:00:00,True,False,,,,354,354,0,396.20,3004.30,fd4f8a0bd78bbcd8d435a470b38000fe5e8d33cbfef800f6f9d975d47be622fb
RR:1.06,RR,1.06,3m_2024-10-01,2024-10-01T00:00:00,2025-01-01T00:00:00,True,False,,,,333,333,0,909.45,1397.35,b050306ed91ecd0e9aaec8bf2dca814bff5decc2a6ac10b5be06f61458dd43ae
RR:1.06,RR,1.06,3m_2025-01-01,2025-01-01T00:00:00,2025-04-01T00:00:00,True,False,,,,338,338,0,944.05,1650.10,a8b956d80eb05eb7d9de984c361c458c1f92e4571027ac1f10e3f74b9845c80d
RR:1.06,RR,1.06,3m_2025-04-01,2025-04-01T00:00:00,2025-07-01T00:00:00,False,True,RR1.06:22-23:448:1655,2025-04-04T22:11:40,2025-04-04T22:55:40,357,357,0,-466.20,6228.15,bd05a3f945031b8226d47ea7710ce12135c7b8253afe041ef25abbb887f05ca3
RR:1.06,RR,1.06,3m_2025-07-01,2025-07-01T00:00:00,2025-10-01T00:00:00,True,False,,,,360,360,0,455.15,89.00,8bb6feb40e5575b9d089ec6298b1af194db1df80aa914b5a659f099ff58265ec
RR:1.06,RR,1.06,3m_2025-10-01,2025-10-01T00:00:00,2026-01-01T00:00:00,True,False,,,,350,350,0,1457.95,2679.50,7d79a423ae47c52504dabb6f7fa29da5e592f44db9b17e8a1264c9744f2f11a1
RR:1.06,RR,1.06,3m_2026-01-01,2026-01-01T00:00:00,2026-04-01T00:00:00,False,True,RR1.06:20-21:512:1901,2026-03-06T20:01:40,2026-03-06T22:11:40,364,364,0,-3058.65,-3366.20,27c18ed580369934944618cc61d6c3033ca20d81a4e60b836680dd46ad9e33e8
RR:1.06,RR,1.06,3m_2026-04-01,2026-04-01T00:00:00,2026-07-01T00:00:00,True,False,,,,363,363,0,932.25,6301.85,5c897f27a165224fe470b091c3df3304dca2511c5d53fb21a747c79d6f1ddd9e
RR:1.07,RR,1.07,3m_2020-01-01,2020-01-01T00:00:00,2020-04-01T00:00:00,False,True,RR1.07:16-17:38:98,2020-03-17T16:49:40,2020-03-18T19:28:40,327,327,0,-149.75,-655.85,372fbb089a9b51b480a6d767195b8cf02ff1416f371c77a21096d68db2cf83bb
RR:1.07,RR,1.07,3m_2020-04-01,2020-04-01T00:00:00,2020-07-01T00:00:00,True,False,,,,342,342,0,1002.10,497.40,becb34f092f8c379b6e06ca3b78b053b03a85c9777292df95cb3f03b55b5b321
RR:1.07,RR,1.07,3m_2020-07-01,2020-07-01T00:00:00,2020-10-01T00:00:00,True,False,,,,356,356,0,1288.85,1484.70,2ba2a6f22bfa674fedfd0224d959a2ffe56dbc4b1b97f533bca59d5e9bb44ada
RR:1.07,RR,1.07,3m_2020-10-01,2020-10-01T00:00:00,2021-01-01T00:00:00,True,False,,,,337,337,0,598.50,1080.65,cd704be878a8d0f9e9ed03ed0151ca90d69b6c454e9266459297e8e598509728
RR:1.07,RR,1.07,3m_2021-01-01,2021-01-01T00:00:00,2021-04-01T00:00:00,False,True,RR1.07:18-19:79:342,2021-03-04T18:40:40,2021-03-04T19:14:40,337,337,0,-559.55,-905.85,c2ee1bf7f31d83678be5943813a6413728b185ec8a64202fa9c1f7e4701e0e82
RR:1.07,RR,1.07,3m_2021-04-01,2021-04-01T00:00:00,2021-07-01T00:00:00,False,True,RR1.07:8-9:139:500,2021-06-09T08:16:40,2021-06-09T08:35:40,358,358,0,-416.90,-1376.90,ab69aee53bafa7551ba887e80ce6738d2986e68d2a6d898865447e63ef468543
RR:1.07,RR,1.07,3m_2021-07-01,2021-07-01T00:00:00,2021-10-01T00:00:00,True,False,,,,349,349,0,1432.85,556.05,6a2cae5c954435ab542a93a20173752886b433f671f3063d84e11ffa73f7d37c
RR:1.07,RR,1.07,3m_2021-10-01,2021-10-01T00:00:00,2022-01-01T00:00:00,True,False,,,,340,340,0,1355.90,1369.50,009aca3693d2e94f5a603d4d8486d14de028b43553c9c5836ce399cec34849a2
RR:1.07,RR,1.07,3m_2022-01-01,2022-01-01T00:00:00,2022-04-01T00:00:00,False,True,RR1.07:19-20:154:639,2022-01-24T19:54:40,2022-01-24T22:30:00,335,335,0,-51.50,2060.75,22de59d882042e01858b0c73d6470d39bc520443fc9e65d16e6abcc18d59bce6
RR:1.07,RR,1.07,3m_2022-04-01,2022-04-01T00:00:00,2022-07-01T00:00:00,False,True,RR1.07:16-17:341:936,2022-05-11T16:51:40,2022-05-11T20:05:40,367,367,0,-1740.35,-3240.35,a0a72a140f2e96d34c686cf7ba89ee9e00dab7eeaee7530e4771b40ea9b7403a
RR:1.07,RR,1.07,3m_2022-07-01,2022-07-01T00:00:00,2022-10-01T00:00:00,True,False,,,,364,364,0,1132.30,3096.30,337da512a596d2bfb99dc6cfdda89c87abd98df682251c7fa36ca35b7161caed
RR:1.07,RR,1.07,3m_2022-10-01,2022-10-01T00:00:00,2023-01-01T00:00:00,True,False,,,,353,353,0,365.55,-996.15,4fa709f3ff65518137bea4e066b8f320fd25857102fe5b01f4acb672c496cf9f
RR:1.07,RR,1.07,3m_2023-01-01,2023-01-01T00:00:00,2023-04-01T00:00:00,True,False,,,,326,326,0,1089.30,2053.70,1ec69c142957dabcaef7d6f712109fe2d6e36b2a23213b5ca588a4ef8fd1a8d0
RR:1.07,RR,1.07,3m_2023-04-01,2023-04-01T00:00:00,2023-07-01T00:00:00,True,False,,,,382,382,0,1174.80,648.90,1ff6faba5eabb6dd81996157a95410dd51c0820c34893dc1b9f2e2a464e65982
RR:1.07,RR,1.07,3m_2023-07-01,2023-07-01T00:00:00,2023-10-01T00:00:00,True,False,,,,385,385,0,1080.35,799.25,b2a2cfb62711544e2573bf2d99f2cddb9f11e7649d186c58e28356fcdcd5e65b
RR:1.07,RR,1.07,3m_2023-10-01,2023-10-01T00:00:00,2024-01-01T00:00:00,False,True,RR1.07:17-18:222:1147,2023-10-30T17:59:40,2023-10-30T18:43:40,342,342,0,-62.05,-103.60,d18aa560fc4ca146158b54af245143719bea0933224fb2235dde2f29b93c873a
RR:1.07,RR,1.07,3m_2024-01-01,2024-01-01T00:00:00,2024-04-01T00:00:00,True,False,,,,332,332,0,1369.40,2498.90,2837c6c561251edc9429d42c42ee386decbbec721ae5a71d462f6aa793721636
RR:1.07,RR,1.07,3m_2024-04-01,2024-04-01T00:00:00,2024-07-01T00:00:00,True,False,,,,365,365,0,1167.40,3029.75,70115af8aa20ca4d9a00c1d7890ce6fdd29c0c160067c2724eed33fd1a02f5fc
